trap_id,run_id,t_s
SandboxTrap,sim_clean_run_1,1.3502133083882595
SandboxTrap,sim_clean_run_1,2.2982358494361144
SandboxTrap,sim_clean_run_1,4.373146104590919
SandboxTrap,sim_clean_run_1,7.043030269622541
SandboxTrap,sim_clean_run_1,9.79045024857701
SandboxTrap,sim_clean_run_1,10.167591228927709
SandboxTrap,sim_clean_run_1,10.604175882312173
SandboxTrap,sim_clean_run_1,14.26508091265406
SandboxTrap,sim_clean_run_1,14.769406995754153
SandboxTrap,sim_clean_run_1,15.493045290506647
SandboxTrap,sim_clean_run_1,16.098715790665853
SandboxTrap,sim_clean_run_1,16.767571758191334
SandboxTrap,sim_clean_run_1,20.94072611016866
SandboxTrap,sim_clean_run_1,22.40731604799563
SandboxTrap,sim_clean_run_1,22.538190191655506
SandboxTrap,sim_clean_run_1,24.830642690572635
SandboxTrap,sim_clean_run_1,32.02569741097365
SandboxTrap,sim_clean_run_1,33.560973891725055
SandboxTrap,sim_clean_run_1,33.77051773363261
SandboxTrap,sim_clean_run_1,40.21554348169941
SandboxTrap,sim_clean_run_1,40.84323275659105
SandboxTrap,sim_clean_run_1,44.30847051606934
SandboxTrap,sim_clean_run_1,45.1985450187267
SandboxTrap,sim_clean_run_1,46.43011451918694
SandboxTrap,sim_clean_run_1,48.182551948613
SandboxTrap,sim_clean_run_1,51.46676961958826
SandboxTrap,sim_clean_run_1,55.40385588140241
SandboxTrap,sim_clean_run_1,79.75983431847769
SandboxTrap,sim_clean_run_1,93.63296625575693
SandboxTrap,sim_clean_run_1,99.66551486424977
